Time,WL_KienGiang,RF_KienGiang,WL_LeThuy,RF_LeThuy,WL_KienGiang,RF_DongHoi,Tide_DongHoi,Q_LongDai,Q_HamNinh,Q_KienGiang,Moc_2,Moc_3,Moc_4,Moc_5,Moc_6,Moc_7,Moc_8,Moc_9,Moc_10,Moc_11,Moc_12,Moc_13,Moc_14,Moc_15,Moc_16,Moc_17,Moc_19,Moc_20,Moc_22,Moc_25,
7/10/2020 12:00,8.77,1.2,0.46,0.6,8.77,0.8,0.03,1443.08,1264.58,201.77,0,0,2.19,0,0,0.9,0,0,0,0,0,0,0,0,0,1.85,1.77,0,0,1.85,
7/10/2020 13:00,8.8,1.4,0.56,1,8.8,6.4,0.08,1356.25,1209.84,211.53,0,0,2.17,0,0,0.9,0,0,0,0,0,0,0,0,0,1.9,1.86,0,0,1.9,
7/10/2020 14:00,8.77,1,0.66,1.2,8.77,0.8,0.11,1271.34,1147.35,214.55,0,0,2.15,0,0,0.9,0,0,0,0,0,0,0,0,0,1.93,1.91,0,0,1.93,
7/10/2020 15:00,8.97,3.4,0.75,1.6,8.97,0.8,0.11,1211.69,1093.59,217.79,0,0,2.13,0,0,0.9,0,0,0,0,0,0,0,0,0,1.94,1.93,0,0,1.95,
7/10/2020 16:00,9.12,3.6,0.82,3.4,9.12,1.6,0.05,1208.48,1073.5,222.08,0,0,2.12,0,0,0.9,0,0,0,0,0,0,0,0,0,1.95,1.93,0,0,1.95,
7/10/2020 17:00,9,9.2,0.88,6,9,0.8,-0.06,1245.29,1087.79,238.37,0,0,2.11,0,0,0.91,0,0,0,0,0,0,0,0,0,1.94,1.94,0,0,1.94,
7/10/2020 18:00,8.75,4.4,0.94,1.6,8.75,1.4,-0.2,1276.95,1108.98,253.01,0,0,2.11,0,0,0.92,0,0,0,0,0,0,0,0,0,1.95,1.94,0,0,1.95,
7/10/2020 19:00,8.52,1.4,1.01,1,8.52,1.8,-0.33,1285.29,1120.6,255.64,0,0,2.12,0,0,0.93,0,0,0,0,0,0,0,1.3,0,1.95,1.95,0,0,1.95,
7/10/2020 20:00,8.37,0.8,1.09,0,8.37,0.8,-0.42,1266.71,1117.77,249.73,0,0,2.12,0,0,0.94,0,0,0,0,0,0,0,1.33,0,1.96,1.96,0,0,1.96,
7/10/2020 21:00,8.34,0.6,1.17,0,8.34,0,-0.44,1223.48,1099.69,239.67,0,0,2.12,0,0,0.94,0,0,0,0,0,0,0,1.35,0,1.96,1.96,0,0,1.96,
7/10/2020 22:00,8.45,11,1.22,1.8,8.45,0,-0.39,1161.29,1068.12,251.07,0,0,2.11,0,0,0.95,0,0,0,0,0,0,0,1.36,0,1.96,1.96,0,0,1.96,
7/10/2020 23:00,8.62,7.8,1.24,2,8.62,1,-0.28,1095.24,1026.08,271.48,0,0,2.09,0,0,0.95,0,0,0,0,0,0,0,1.37,0,1.95,1.95,0,0,1.95,
8/10/2020 0:00,8.8,11,1.3,2.4,8.8,1.6,-0.13,1030.78,987.5,301.28,0,0,2.07,0,0,0.95,0,0,0,0,0,0,0,1.39,0,1.94,1.94,0,0,1.94,
8/10/2020 1:00,9.3,25.2,1.44,18.4,9.3,5.2,0.04,975.31,949.45,381.05,0,0,2.05,0,0,0.95,0,0,0,0,0,0,0,1.39,0,1.92,1.92,0,0,1.92,
8/10/2020 2:00,10.21,4.8,1.49,1.6,10.21,0.2,0.19,935.73,915.72,443.22,0,0,2.03,0,0,0.95,0,0,0,0,0,0,0,1.4,0,1.9,1.9,0,0,1.9,
8/10/2020 3:00,11,24.2,1.6,11.4,11,8.2,0.31,913.91,886.83,534.25,0,0,2.02,1.62,0,0.96,0,0,0,0,0,0,0,1.41,0,1.88,1.88,0,0,1.88,
8/10/2020 4:00,11.32,51.4,1.75,10.6,11.32,0,0.37,909.95,867.7,765.23,0,0,2.01,1.7,0,0.97,0,0,0,0,0,0,0,1.43,0,1.86,1.87,0,0,1.86,
8/10/2020 5:00,12.33,23.6,1.87,32.2,12.33,6.8,0.37,957.46,874.95,976.7,0,0,2.01,1.81,0,0.98,0,0,0,0,0,0,0,1.45,0,1.85,1.85,0,0,1.85,
8/10/2020 6:00,12.85,25.8,2.25,9.6,12.85,2.4,0.31,1060.02,930.58,1126.88,0,0,2.04,1.96,0,1.02,0,0,0,0,0,0,0,1.48,0,1.84,1.84,0,0,1.84,
8/10/2020 7:00,12.96,21.4,2.61,15.4,12.96,2.6,0.21,1198.63,1024.12,1230.48,0,0,2.08,2.1,0,1.07,0,0,0,0,0,0,0,1.52,0,1.83,1.83,0,0,1.83,
8/10/2020 8:00,13.22,70.2,2.81,15.6,13.22,1.8,0.12,1356.43,1142.82,1517.69,0,0,2.14,2.25,0,1.14,0,0,0,0,0,0,0,1.57,0,1.84,1.84,0,0,1.84,
8/10/2020 9:00,13.9,10.8,2.95,17.4,13.9,5.6,0.05,1543.29,1271.59,1642.42,0,0,2.23,2.42,0,1.22,0,0,0,0,0,0,0,1.63,0,1.86,1.86,0,0,1.86,
8/10/2020 10:00,14.55,8,3.07,63.4,14.55,12.2,0.02,1740.39,1425.36,1568.84,0,0,2.33,2.55,0,1.34,0,1.62,2.05,0,0,0,0,1.71,0,1.91,1.9,0,0,1.91,
8/10/2020 11:00,14.66,15.6,3.17,29.8,14.66,6.4,0.03,1922.12,1588.89,1483.15,0,0,2.45,2.64,0,1.49,2.08,1.79,2.16,0,0,1.67,0,1.82,0,1.97,1.96,0,0,1.97,
8/10/2020 12:00,14.23,11,3.22,6,14.23,2.8,0.06,2082.58,1716.95,1386.87,0,0,2.57,2.69,0,1.66,2.22,1.95,2.3,0,0,1.8,0,1.96,0,2.06,2.04,0,0,2.07,
8/10/2020 13:00,13.52,10.8,3.28,6.4,13.52,1.8,0.09,2177.87,1777.4,1288.44,0,2.62,2.7,2.73,0,1.83,2.35,2.1,2.44,2.94,0,1.84,0,2.11,0,2.17,2.15,0,0,2.17,
8/10/2020 14:00,12.45,8.2,3.3,5.2,12.45,1.6,0.11,2185.56,1794.87,1190.46,0,2.65,2.8,2.74,0,1.99,2.46,2.24,2.53,2.99,0,1.98,0,2.25,0,2.26,2.25,0,0,2.26,
8/10/2020 15:00,11.6,11.2,3.26,8.8,11.6,2,0.11,2119.3,1762.37,1112.49,0,2.69,2.84,2.76,0,2.13,2.57,2.37,2.59,3,0,2.1,0,2.39,0,2.36,2.36,0,0,2.36,
8/10/2020 16:00,11.03,1.4,3.22,3.4,11.03,3.6,0.06,2011.53,1702.54,1013,0,2.72,2.87,2.77,0,2.26,2.66,2.49,2.64,3,0,2.31,0,2.5,0,2.45,2.45,0,0,2.45,
8/10/2020 17:00,10.67,1,3.14,0.8,10.67,14.6,-0.03,1881.1,1601.41,906.24,0,2.75,2.89,2.79,0,2.38,2.73,2.58,2.67,2.98,0,2.5,2.58,2.58,0,2.52,2.52,0,0,2.52,
8/10/2020 18:00,10.44,3.4,3.06,3.2,10.44,28.8,-0.15,1746.83,1520.66,816.83,0,2.78,2.9,2.81,0,2.49,2.78,2.66,2.69,2.96,0,2.62,2.65,2.65,0,2.56,2.57,0,0.99,2.56,
8/10/2020 19:00,10.28,4.6,2.98,0.8,10.28,4.4,-0.29,1620.91,1459.44,743.84,0,2.82,2.9,2.84,0,2.6,2.82,2.71,2.71,2.94,0,2.7,2.71,2.71,0,2.6,2.61,0,0.97,2.6,
8/10/2020 20:00,10.05,0.8,2.91,2,10.05,16.2,-0.41,1517.06,1424.59,667.72,0,2.85,2.91,2.86,0,2.69,2.86,2.76,2.72,2.92,0,2.75,2.76,2.75,0,2.63,2.64,0,0.99,2.63,
8/10/2020 21:00,9.7,12.8,2.86,39,9.7,5.6,-0.48,1440.62,1422.83,637.48,0,2.88,2.93,2.89,0,2.77,2.9,2.8,2.74,2.91,0,2.79,2.8,2.8,0,2.66,2.66,1.22,1.06,2.65,
8/10/2020 22:00,9.4,10.4,2.85,40.8,9.4,4.6,-0.47,1413.96,1448.24,629.27,0,2.91,2.95,2.92,0,2.83,2.94,2.84,2.76,2.91,0,2.83,2.84,2.84,0,2.69,2.69,1.42,1.13,2.68,
8/10/2020 23:00,9.2,40.4,2.86,17,9.2,11,-0.4,1441.88,1496.05,739.01,0,2.95,2.98,2.96,0,2.9,2.97,2.88,2.79,2.94,0,2.88,2.88,2.88,0,2.72,2.73,1.71,1.2,2.72,
